userId,movieId,rating,timestamp
29015,1466,4.0,945497971
66915,1884,1.0,1035684263
110682,898,3.0,938964346
21067,714,1.0,992406356
128060,4750,0.5,1246555360
105341,2700,5.0,1013462961
50545,1235,4.5,1101864792
75094,56788,4.5,1271802424
66074,4720,2.5,1246906126
50089,750,4.0,998477027
89891,53956,4.0,1210532428
49928,3705,3.0,1149073591
122587,1020,3.5,1077926951
57938,1213,5.0,1183815531
84681,87485,2.0,1322416290
101518,1615,3.0,945834716
69775,2872,4.0,975448107
77724,858,5.0,1199656118
123417,1321,5.0,860229440
72096,141,4.0,937334547
119684,170,3.0,844678086
77362,2987,4.0,962869470
34059,1983,4.0,977027618
14295,1266,4.0,997729500
47840,47,4.5,1291434451
106802,54286,3.0,1412522810
27210,1552,3.0,984897549
35236,63113,3.0,1234821848
82968,8360,3.0,1164028622
34856,2315,1.0,945466467
105183,48,4.0,1063736551
2100,21,1.0,1160415931
53571,440,3.0,945337635
82858,810,1.0,970617823
96377,7067,3.5,1097551440
69551,2011,4.0,1296441963
45195,2174,5.0,1043808626
23227,500,2.5,1077135003
86733,1721,5.0,940271144
98799,1196,5.0,850391762
3513,1297,3.0,1048349013
14932,165,3.0,1112080003
41165,3285,3.5,1213205762
49842,1610,3.0,955305130
30062,1642,3.0,1043353568
129746,27773,4.5,1153174355
136045,3082,4.0,1000417554
122565,27410,4.0,1228076549
14359,6427,3.5,1111476734
38282,356,3.5,1089774531
84506,5060,4.0,1005314410
114696,1200,5.0,923897810
129397,1266,5.0,953152404
25302,86332,3.0,1356118154
14573,3893,2.5,1182470262
95184,2706,5.0,949265774
131275,50923,2.5,1242723575
92238,74458,4.0,1416926754
118977,1240,4.0,1046805199
78805,1101,3.5,1248391558
115762,2078,4.0,1027689172
116189,1722,2.5,1156934307
127816,32,3.5,1139862857
128544,1629,4.0,888156576
38512,1947,5.0,943887097
112274,1957,3.5,1231006512
133216,10,3.0,836405158
20069,2671,5.0,997227389
103372,1959,1.5,1141948811
84923,8638,4.0,1335633766
39164,1125,4.0,957300682
40359,204,3.0,834084481
24563,4368,1.5,1069286078
130284,750,5.0,979347174
22571,3159,3.5,1267338677
30736,34,5.0,839984013
17714,53121,4.0,1294512678
45411,2421,1.0,1387663597
11266,2916,3.0,972530286
77560,7320,3.0,1092696022
46470,378,3.5,1226681507
133212,88140,5.0,1326740626
28635,2161,3.5,1223982946
21705,480,5.0,1069858668
10131,1608,3.5,1145661164
1276,233,4.0,840089287
74877,265,4.0,828460350
135765,6214,4.0,1415674399
42369,34767,3.0,1245019269
21662,2396,3.0,1249871403
82749,2918,5.0,945467253
32708,6333,5.0,1193100011
1475,1091,1.0,1168892230
138278,1270,4.5,1110390840
33090,2021,5.0,953616739
22772,590,3.0,837869935
96,923,3.5,1366896165
61869,5971,4.0,1203257396
132484,34198,5.0,1375128653
62443,44199,4.5,1352638792
100483,170,3.0,843497248
64993,1230,5.0,1090944235
40847,45722,1.0,1259371348
30664,736,3.0,1220289812
53097,349,3.0,1242718723
96600,7986,2.5,1113857861
98587,356,4.5,1163789750
43939,2144,4.0,1380057736
92645,3176,4.5,1125945108
1966,911,5.0,970625896
79071,6942,3.5,1107369871
81965,380,5.0,849116139
75601,160,2.0,842113386
6526,1250,4.5,1131380352
19723,6730,2.0,1065603585
42204,3576,3.5,1091679306
110150,2641,3.0,1015567902
89461,2896,4.0,993139535
97793,8961,4.0,1111573362
18922,339,3.0,944338652
9817,25,4.5,1076866207
55854,2770,5.0,953167177
129671,1924,1.0,956113616
2580,248,3.0,840220228
26516,1955,5.0,1041557913
64519,36401,3.5,1292406531
71803,3421,4.0,1077038065
102932,2427,3.0,1163435095
68757,736,3.0,860220381
19575,6539,4.5,1247308304
119425,5464,3.5,1111334329
60629,267,3.0,1078553326
101768,44191,3.0,1192406347
105612,10,5.0,948466472
106149,1372,4.0,1152746182
50743,2366,4.0,1071168222
17680,1233,4.0,1156794932
125645,509,4.0,1142687778
46231,2001,2.0,1271761076
26821,1598,2.0,975129799
67392,1270,4.0,913735829
63183,1961,5.0,1004177146
56368,339,4.0,1364994353
21619,3114,4.0,1206910102
124635,1372,3.0,1111472117
28035,8974,2.0,1111814989
126650,5385,4.0,1077159694
13757,1755,4.0,1097611963
128042,3372,5.0,955079229
73607,4306,3.0,1117004538
131254,2384,1.0,983698670
112130,37386,1.0,1337347733
56394,349,3.5,1099364550
8785,1354,5.0,1285148263
41022,1120,3.0,938973582
91969,904,4.5,1238898446
120637,3618,2.0,980178830
79332,185,4.0,1058212935
134941,475,4.0,942760725
72401,61941,2.5,1239841659
6814,2329,2.5,1298767225
12784,1374,3.0,939251155
8091,2467,4.5,1371029200
128429,1876,3.0,1098685057
22669,1285,5.0,1160624343
12217,3301,4.0,968663459
86646,3638,4.0,1035929554
6578,3513,3.5,1077846555
62998,1499,2.0,978476165
127614,1517,5.0,1039657986
106230,1073,3.0,864420433
32340,3994,3.5,1148718632
41634,2085,3.0,1276803897
64157,6377,4.0,1181326893
97195,3751,4.0,1136614238
16606,3798,3.0,983884000
102680,2706,2.0,1086936443
50137,3793,2.5,1121398288
42504,1240,4.0,1342503937
18188,4989,1.0,1049760131
72420,2366,5.0,940690536
6351,2347,5.0,944247272
31771,2571,3.0,1207238427
29716,1967,4.0,947523438
60451,653,5.0,859852422
93258,1625,4.0,1371243341
8060,1214,3.0,1059948503
64684,1186,3.0,848908408
98165,608,4.5,1225239617
18341,3785,3.0,1178538759
68938,349,4.0,847474555
109702,4873,4.0,1166134637
16573,3307,4.0,1045624651
120412,551,4.0,845207470
84029,913,4.0,859456482
104652,252,3.0,980038881
96100,1500,3.0,956544088
72239,832,3.0,861804025
98211,1447,4.0,940925629
65294,353,3.0,1107005169
60887,5006,1.0,1010658707
95562,5266,4.0,1231092211
120816,344,2.5,1188101316
30896,1101,3.0,1177718737
130311,8157,4.0,1234477936
114134,480,2.5,1274054491
31386,44665,4.0,1349066580
49369,1260,4.5,1113842280
113823,1210,4.5,1130448315
81981,2763,4.0,982455370
128581,121,5.0,940120999
108975,157,2.0,1148235559
16552,1629,3.0,877119359
19133,266,1.0,832485140
81959,55176,5.0,1242750611
37314,3071,5.0,976218180
90035,1721,4.0,1001932872
80246,539,5.0,1256569217
65534,78022,0.5,1303394104
115807,4886,4.0,1108704640
115686,37384,4.5,1137969915
125644,2394,4.5,1180989974
112337,3698,0.5,1225385249
44996,2802,5.0,940834628
110307,1278,3.0,954351227
111164,266,3.0,961102339
14227,2117,4.0,1031102907
110792,253,2.0,865382042
73635,5378,3.0,1174516296
89706,46723,3.0,1218449519
41884,1517,3.0,954175160
24127,2803,4.0,966631182
73835,1127,4.0,1222167990
47048,3712,1.0,965626268
136869,6874,5.0,1190188883
113307,1079,5.0,934386946
48433,1407,2.0,874942745
90883,68194,4.0,1263861522
94727,4993,5.0,1147034200
101611,4521,3.5,1216104992
16938,7293,3.5,1196234763
69566,3000,2.5,1227568261
84160,2300,4.0,1158500298
117395,5291,5.0,1143816706
13112,110,5.0,1115586017
88651,53468,3.5,1199145032
6757,5349,4.0,1023555186
96182,81932,2.5,1299390119
136514,6890,5.0,1101274218
58707,3863,2.5,1270284860
53608,6561,3.5,1111758928
20831,2693,4.5,1152384099
57849,1263,4.0,953954223
62493,111,4.0,1367271869
27001,1431,2.0,974632296
52425,2115,4.5,1059771749
53702,2797,4.5,1142657109
24087,318,4.0,1132514482
73700,5810,3.5,1055957086
109569,3178,3.5,1421957628
75609,5418,5.0,1128835143
10956,2375,1.0,942669245
17456,3534,4.0,975362686
68818,1196,3.0,1355017556
16203,2686,5.0,974597417
1616,2797,1.0,1231333707
136941,1187,4.0,948609755
131351,3925,4.0,1240246415
112782,750,4.5,1092009635
101149,9,3.0,850997258
126798,80648,4.0,1301873330
51936,151,3.0,840033069
70375,799,3.0,970541405
34862,648,3.5,1423820056
26901,1967,5.0,1022008320
55824,1969,4.0,1274591872
103300,4334,4.5,1112055160
116680,3527,5.0,1026149879
85781,52281,3.5,1291522493
73752,3440,2.0,1011507168
30601,1289,4.0,850214916
66080,253,3.0,1226797805
77543,2728,3.5,1113190934
40076,2953,3.5,1367852720
103402,5971,3.5,1319883106
3774,971,4.0,963019993
31214,8493,3.0,1184307518
68070,356,3.5,1107489065
119631,110,5.0,909103243
44332,6796,3.5,1112890938
69098,2140,5.0,944964937
8284,151,3.0,1135085596
101112,2686,4.0,938876582
119444,7020,4.0,1113200482
116543,373,4.0,946473467
16707,1288,3.0,974839479
27210,4218,3.0,984892663
118072,4447,3.0,1417239192
3833,1959,4.0,1289769112
116758,1610,3.0,938824802
79044,282,3.0,841524524
114406,4658,4.5,1291065487
71353,1059,5.0,974848052
65776,2340,4.5,1164926384
48242,2395,3.5,1058542999
118827,236,4.0,840870877
126604,1282,3.0,1248386004
40768,34,3.5,1372820523
38061,608,0.5,1267544358
80771,53972,2.0,1187647540
36312,6810,3.0,1273270118
77318,1729,3.0,1032868623
73112,555,3.0,847306153
116574,4002,4.0,1287839811
100499,261,4.0,834918599
128244,3307,4.5,1165928980
22412,1080,4.0,978236935
84960,2019,4.0,945053846
62375,292,3.5,1078957085
9109,4896,3.0,1009070478
19215,81782,4.0,1302735171
63988,53000,1.5,1232576440
51966,53996,3.5,1308244669
55945,2795,4.0,975357917
63985,6502,4.0,1421495988
7077,4993,4.5,1170930762
46396,762,1.5,1291714091
20207,300,3.0,972511292
133881,318,4.5,1086574155
86862,25,5.0,1014116452
56976,5971,3.5,1247120768
76997,1617,4.0,974819168
298,788,3.0,992455512
105068,58559,4.5,1387479582
85966,1385,4.5,1062945839
138162,4447,5.0,1006958787
133891,3168,5.0,945245911
106273,3075,4.0,974674011
120842,8014,4.5,1416386101
9489,3535,4.0,997886626
69645,3527,4.0,1017657000
137862,29,4.0,1252727558
81876,25,3.0,945127110
66998,1948,4.0,1050629542
119058,1196,4.5,1163171929
98859,2542,5.0,982466952
56844,4979,0.5,1222225704
47694,42007,4.0,1337178169
22934,6377,4.0,1124259477
11692,350,5.0,836302373
22613,48780,4.0,1260750242
22841,1957,3.0,938844913
59407,8596,3.0,1216484580
91014,1617,3.0,1010208868
119122,2124,3.0,946423052
92272,2384,3.0,1254502651
58953,4623,3.5,1109546739
41890,318,5.0,1279440441
90511,1079,5.0,944942397
18068,589,5.0,952989880
67569,2087,3.5,1084260110
75502,1732,3.5,1271031570
80501,6888,2.0,1273357461
55651,471,4.5,1339373805
30960,3755,3.5,1149752789
59407,31502,3.5,1252141097
27131,7162,4.0,1095353328
72790,1219,4.0,859658501
26376,30883,2.5,1146772472
61121,4993,3.5,1271352934
8881,216,3.0,978836806
8430,2033,2.0,939042873
82434,1732,3.0,1245622287
22958,3152,3.0,1020375130
117669,373,4.0,940891203
122079,81834,3.0,1331333984
54816,2268,3.0,978462452
117290,374,1.0,874945274
58426,106766,3.5,1401676145
121119,1973,3.0,939045059
91514,79132,5.0,1285003813
44286,2461,1.0,1003092011
75638,1027,4.0,862580011
95560,1394,3.5,1361389182
23263,2329,4.5,1313630096
103851,3581,5.0,998931705
48596,587,2.0,1157393883
137343,51077,2.0,1248602590
69037,47,4.0,1121774857
119259,741,3.5,1107476909
42500,2109,4.0,1032464352
122207,382,2.0,1192569174
52537,539,4.0,970673134
104459,2116,4.0,969552566
74546,3730,4.5,1229641388
112802,26403,4.5,1350128681
121516,1747,3.0,999297084
497,380,4.0,942778672
58966,12,3.0,850329225
20202,2706,0.5,1233360892
72665,3222,3.0,974836795
116263,216,4.0,1197991735
98865,89759,4.0,1357764200
95359,417,5.0,974653579
68077,1686,3.0,906945275
102496,5679,3.0,1070327080
111628,5618,5.0,1111475961
96769,350,3.0,842625838
53346,4037,4.0,986567147
3863,2369,4.0,1039274120
31838,6314,3.0,1049930288
28261,32587,2.5,1366754434
6923,1073,4.0,856589545
78546,3543,4.0,975204004
4986,3476,3.0,1017473885
133240,7,3.0,840351360
67077,19,5.0,1197441854
24539,2712,1.0,975521412
83290,2028,2.0,925344048
128901,3363,3.0,1198173418
21593,804,3.0,950193931
60072,780,1.0,854831785
760,266,3.0,831555975
136268,52458,3.0,1187698095
3743,4047,4.0,978903021
13353,2858,5.0,958607201
94628,1701,4.0,1108250397
92956,2790,3.5,1105595857
604,2541,4.0,1179200143
65631,1278,3.0,958495406
103966,260,5.0,1105508433
60219,318,5.0,961443906
56465,253,3.0,839787855
43170,1197,5.0,974814499
65508,160,3.0,848996337
113564,3440,1.5,1083011979
13811,2391,5.0,1106517432
8728,4327,5.0,992694385
131394,908,5.0,1249088530
111953,296,4.0,959869211
35518,356,4.5,1128983122
131422,32,3.0,980744513
30614,6858,5.0,1207048020
32779,1197,4.0,1011645826
98710,8228,5.0,1388620013
49778,1014,3.0,846176327
109312,3785,1.5,1148257961
40058,3702,4.0,1021453913
112166,2460,5.0,966364025
57998,43,3.0,844817095
25586,3949,5.0,1163861943
17693,318,5.0,835978533
84411,5349,2.0,1212890343
51834,1729,4.0,1014020863
133372,4003,2.5,1088351413
52726,55269,5.0,1245820109
5453,3617,2.5,1072111935
78104,7123,3.0,1107337080
27355,904,2.5,1107900047
55831,1210,3.0,944904842
10026,2411,3.0,974749491
6720,33004,3.5,1268246443
84752,6620,3.5,1136166967
15260,6539,1.5,1420152812
12552,1101,3.5,1180338438
90773,5171,4.0,1413982718
91430,8636,3.0,1310098209
105117,4776,4.5,1085433211
96698,599,3.0,981581028
130420,3114,4.0,1246036244
121938,1285,2.0,982352593
34651,46337,3.0,1156461333
41527,3683,4.0,1016655958
81427,3174,3.0,1108559260
20034,380,3.0,833188474
88400,532,3.0,992729713
108520,2121,3.0,974615369
43396,3178,4.0,956994835
65029,3159,3.0,948850369
85933,3060,4.0,1225624401
53029,1299,5.0,905891367
42350,4223,3.5,1386202248
135703,8973,3.0,1120975924
18151,2469,2.0,1005834475
93886,110,4.5,1292324192
113873,4370,2.0,1022465555
7921,8970,4.0,1124698427
75766,3421,4.0,966488419
111972,32,4.5,1074290891
83090,5573,1.0,1031938672
9690,2664,4.0,1354757824
10452,2118,4.0,942867141
2,260,5.0,974821014
130927,168,1.0,1014162913
54214,8783,3.5,1408736852
103203,3716,2.0,1019586402
124633,5882,1.5,1270140569
43749,4386,4.0,996885363
123974,2161,4.0,1002663639
70666,3525,4.0,955741713
11326,3751,5.0,1010163832
135405,3408,4.0,974617084
126297,266,3.0,840329614
56266,2572,3.0,1246492546
41452,489,3.0,834324119
50603,743,1.5,1071881272
134929,919,3.0,948035421
117980,1923,4.0,1060297885
129700,2132,2.5,1285655551
87348,1732,3.5,1214781298
137904,597,3.5,1169095014
14665,830,3.0,1070610846
13384,58559,3.5,1244692829
95456,2394,3.0,962647593
48471,7153,5.0,1105409737
99499,2244,3.0,1012281928
65582,104,3.5,1271019848
46940,1073,4.0,853239930
125623,150,5.0,832886809
7460,58,3.0,869636829
12152,1733,4.0,946330901
96859,3730,4.0,1108552019
42131,2329,4.0,1011770155
132039,3897,4.0,1107854741
58937,1028,4.0,851072847
21086,88129,4.5,1337828466
59623,364,3.0,841503627
38231,1945,4.0,1016812003
93963,780,1.5,1111748744
73369,2416,5.0,925933013
38647,65,2.0,951448834
546,293,4.0,1124361083
54160,2166,4.0,1051291867
93115,3624,4.0,975454392
58359,539,3.5,1414968458
16815,288,2.0,834678954
15486,3165,2.5,1144244255
97404,593,5.0,853709796
70230,589,5.0,840042515
80631,581,3.0,833724733
76439,1260,5.0,1046484122
13526,1407,4.0,901226576
67380,92439,3.0,1427143721
33106,296,5.0,1130351552
100615,1689,3.0,1005901627
128398,78316,3.5,1280330813
110656,50912,5.0,1197480941
21297,34405,4.0,1371672325
99876,2762,2.0,1170718713
27278,6734,3.5,1067056017
18357,1961,5.0,1346305746
52965,2997,3.5,1091636363
43703,8640,2.5,1136249131
55086,6378,4.0,1167894920
11434,7885,3.5,1084879455
46161,608,4.0,997573016
70683,1196,4.0,1205360603
131347,92719,2.5,1346051023
735,41285,3.0,1203671097
77952,292,3.0,840002411
82055,4085,4.5,1207587624
130844,1231,4.0,973299613
56870,8951,4.0,1114031248
13889,1089,4.0,1152077108
133809,1203,4.0,1151629471
2611,3247,2.5,1146624443
81235,719,2.0,842026138
34489,2151,4.0,938914502
99103,5218,3.5,1099351066
92832,3113,2.0,974666271
128641,2248,4.0,1109302080
9682,345,3.5,1053577397
66827,1810,2.0,951942482
32022,1217,2.0,1350582094
21329,608,4.0,1174190394
39191,2567,4.0,938976690
118782,87232,4.0,1394889941
35673,1270,3.0,950679439
20294,1729,4.0,1059202308
61478,1374,4.0,1049501282
121328,1616,3.5,1074434326
3565,410,5.0,847750866
46204,4641,4.0,1006903840
8932,1204,5.0,1229528913
54478,1419,4.0,1303440972
10607,592,3.0,838138689
114117,1200,4.0,1184541081
114624,4369,1.5,1158511515
117651,1499,3.0,1318479465
41420,2716,1.5,1142601049
29254,3753,3.0,1039377775
39774,930,4.0,962592628
102395,1291,4.0,1183785007
55810,2706,2.5,1255018382
130710,764,4.0,1000165413
110753,5872,3.5,1141704590
48609,62,4.0,860332623
42726,6378,3.5,1285533337
122317,588,4.0,942499778
52870,3481,4.0,1222016420
33205,44555,4.5,1174602130
7193,4886,4.5,1063623660
9755,2807,0.5,1270974911
134858,1408,4.0,852728925
39214,69609,3.0,1375055661
103248,357,4.0,975396698
121098,5669,2.5,1071703070
123641,62644,3.5,1317734238
40166,2993,4.5,1056301870
60143,1376,4.5,1199062656
8898,1834,3.0,1006982948
105707,1625,3.5,1375220252
119467,2643,2.0,1099821647
1966,4192,2.0,996349641
81433,5582,1.0,1035603720
36308,2065,4.0,1170512069
84545,2762,3.0,1424537708
31738,1370,4.0,1036034816
50084,26614,4.0,1296348682
54113,105,3.0,1044418275
3673,119,3.0,901486940
9406,2042,2.5,1225644553
69203,6947,4.5,1069532848
98564,111,4.0,858614859
43545,7261,1.5,1097903168
91954,2772,1.0,999923959
42893,5388,3.0,1042863495
63774,1408,5.0,974696203
54426,7618,3.0,1130186799
114255,1232,4.0,1173966251
119569,1500,3.5,1279400461
62380,46578,4.0,1204761953
59923,1097,4.0,1221329171
32984,3146,4.0,980062843
43068,48322,3.5,1162188741
55261,355,3.0,954549296
69683,6367,4.0,1054450535
44138,2289,4.0,939136539
67010,4034,3.0,1281347439
65527,292,3.5,1273602261
116015,1678,4.0,977077617
14411,3275,3.0,1397883201
25686,74458,4.5,1334753401
65325,3173,3.0,974788993
57434,60293,3.0,1305335990
13964,318,5.0,892660490
35802,3020,4.0,1017608654
81692,2916,3.0,1055905148
59583,786,2.5,1107998725
57785,7034,3.0,1117142284
62154,68319,4.5,1330729931
7555,1884,4.0,975768707
77543,3623,2.0,1112334840
5359,4881,4.5,1394882769
89080,2403,3.0,1165812359
47736,2003,3.5,1229880323
111167,66934,5.0,1324732851
117313,4720,3.5,1220412660
74633,3706,4.0,994571231
20645,318,5.0,829400158
57451,3897,5.0,1018799538
74219,2389,3.0,1226227896
45619,1953,3.5,1149046344
31701,41997,3.5,1265909460
49798,61348,0.5,1239496750
94520,2430,1.0,941410482
30473,68157,4.5,1366754942
14974,5995,5.0,1059054653
126798,1387,3.0,1299211366
3926,851,5.0,860334949
137429,2993,3.5,1162681121
135343,2094,3.5,1374042925
90617,2908,5.0,1312775089
53717,165,4.0,842410244
125178,3032,2.5,1068137631
34402,36519,4.0,1145738594
17163,2335,1.5,1117317386
44563,2019,5.0,1111079398
35514,910,4.5,1112507753
33553,838,3.0,1193536857
5472,3825,3.0,1038139368
943,32,4.0,862841127
95794,1215,4.0,1140248437
126730,2344,5.0,974658040
56142,1291,4.0,1193552522
3995,145,1.0,1097562026
26338,783,4.0,841509704
116895,1036,5.0,952905662
88352,2243,2.0,1037742423
26735,1779,3.0,911908944
121630,1385,3.0,889708886
27886,4963,4.0,1017510026
46219,1333,3.0,1385118459
89454,4519,1.5,1232161515
134323,2378,1.0,950920734
121001,6377,3.5,1123592507
38723,300,3.0,1008766620
347,2105,3.0,938708657
42243,6297,4.0,1079255396
135388,2060,2.5,1294727353
97201,198,3.0,977976353
108967,3042,1.0,959052974
136866,7285,5.0,1303469564
6333,81591,4.5,1337820026
38647,423,2.0,989108033
101689,2468,2.0,944906583
58407,1358,4.0,1028152705
41448,1725,3.0,956395415
92008,168,2.0,1139880984
74966,55553,3.0,1273955910
17270,361,3.0,841243543
56281,750,5.0,1407341078
131347,51834,1.5,1187909018
122065,79132,5.0,1371561917
63410,3159,4.0,961963501
83505,2231,3.0,1010677370
94070,3261,4.0,958503181
115164,5293,3.5,1317603559
36716,8961,3.5,1351824154
42061,5952,4.0,1122864365
135694,1969,0.5,1069797545
57977,953,0.5,1142588579
130724,6539,3.5,1308864267
124180,1213,4.5,1149293021
124453,4816,4.0,1416623887
39405,1220,4.0,1225837303
85065,2006,4.0,947398648
78675,1981,2.0,1150794371
5324,1127,5.0,1343660483
80744,852,3.0,865972823
39615,2916,3.0,1006740495
63425,2718,4.0,1015449441
13174,47997,3.0,1296168975
63042,3809,2.0,1231657092
126590,150,4.0,1219533355
130971,1287,4.0,1054330204
38328,307,3.0,839449935
2810,53125,4.0,1320033184
123717,1645,5.0,997422816
29052,7373,3.5,1123488723
33483,4015,4.0,1195344652
5695,6296,4.5,1083986918
28600,112175,5.0,1404872767
100008,3916,4.0,1111572395
18323,2915,4.0,1210532258
45708,1188,4.0,940279337
16680,5690,4.0,1227667620
25053,833,4.0,868618449
99474,1203,5.0,1220887438
81532,370,3.0,1164534056
130130,1148,4.5,1225308232
75509,8985,3.5,1292948359
64813,1516,5.0,940085166
15979,3984,4.0,1260939147
52740,2094,3.5,1198772891
58290,2959,5.0,962833910
60015,520,2.5,1119234822
113647,231,3.0,1243080766
72901,1258,5.0,975191502
134048,34,5.0,839500975
28673,296,5.0,868749910
97141,303,3.0,1009393141
1627,1747,4.0,1016342804
57548,1127,2.0,992145545
25273,49278,0.5,1267910835
133660,2890,4.0,975906317
58513,7147,3.5,1087328914
29292,69122,3.0,1262731317
110982,51698,3.0,1225159731
27472,2636,3.0,1011760508
104154,2068,4.0,1112461633
54465,1301,4.0,1305066725
67492,720,5.0,978718568
92159,19,4.0,832964855
3911,7347,3.5,1268580987
112016,1357,4.0,1388118701
127172,3967,3.0,1147153649
22319,916,5.0,1277150016
8894,2542,5.0,1305230897
95734,32,3.0,837609128
64917,4649,4.0,1119828229
88247,8910,3.5,1126911285
